	prediction key	run number	index	Accuracy	Inter-Aspect	Position	CWR	Model	Macro F1	STAC Multi	STAC 1	STAC	Dataset	1-TSSR	1-multi-TSSR	1-target	distinct_sentiment_1	distinct_sentiment_2	distinct_sentiment_3	high-TSSR	high-shot	high-targets	known_sentiment_known_target	low-TSSR	low-shot	low-targets	med-shot	med-targets	unknown_sentiment_known_target	unknown_targets	zero-shot	Data Split	Total Sentences	DS 1 Sentences	DS 2 and 3 Sentences
50	predicted_target_sentiment_CNN_CWR_None_None	2	114	0.5273514364423455	False	False	True	CNN	0.4032218087626056	0.0	0.6076759061833689	0.3302433371958285	Election	0.42721247563352827	0.490879583589172	0.42721247563352827	0.487099302504598	0.32549213973989943	0.3243708567541972	0.36341457245284686	0.4279349789283564	0.3614968161767767	0.4114624209211703	0.29767609615252594	0.36911752482557314	0.40174431471439614	0.40928971598256897	0.4290272131937842	0.28124362895005095	0.3918645459976105	0.3918645459976105	Test	863	469	394
51	predicted_target_sentiment_CNN_CWR_None_None	3	115	0.538370720188902	False	False	True	CNN	0.4112705924142554	0.0	0.5991471215351812	0.32560834298957125	Election	0.3453879797533048	0.5219526445693861	0.3453879797533048	0.5076136087232649	0.3358429601869622	0.3072039072039072	0.39278174032289276	0.42867493572665644	0.4179316265696522	0.4099190278285485	0.278587575762626	0.3967764638902133	0.387738347784415	0.39216966671794956	0.4517597412334254	0.3161948858255288	0.42158401105757165	0.42158401105757165	Test	863	469	394
52	predicted_target_sentiment_CNN_CWR_None_None	4	116	0.5245966155057065	False	False	True	CNN	0.3753204326298676	0.0	0.5884861407249466	0.31981460023174973	Election	0.34305601417257625	0.4556697002037348	0.34305601417257625	0.44885457587608485	0.3158287504926193	0.2972716661803327	0.3494634221528621	0.4075236533661944	0.37781538102462364	0.3770515342489041	0.2793090813030992	0.34631043256997457	0.38305341753274486	0.3608529871157882	0.3569855665214428	0.25301260022909505	0.38113753527851174	0.38113753527851174	Test	863	469	394
53	predicted_target_sentiment_CNN_CWR_None_None	5	117	0.521448248720976	False	False	True	CNN	0.44341749137539743	0.0	0.5842217484008528	0.3174971031286211	Election	0.4341674828273137	0.5155213193583531	0.4341674828273137	0.5105090853393545	0.3835234263742929	0.3577071884227207	0.43968529259434846	0.4598602792415349	0.42434484707211984	0.44893808481756836	0.339468362526642	0.4114528289171305	0.4397003086538107	0.4616867960083943	0.4604892759605658	0.34654471544715443	0.4133309364014062	0.4133309364014062	Test	863	469	394
54	predicted_target_sentiment_CNN_CWR_None_None	6	118	0.5127902400629674	False	False	True	CNN	0.3726200966557694	0.0	0.5501066098081023	0.2989571263035921	Election	0.2931216931216931	0.41627031711921353	0.2931216931216931	0.4073369309125477	0.33607793139412995	0.3032784726793944	0.39578211471627517	0.38343743658755325	0.4248335974469384	0.3715034385406251	0.28486599045322236	0.3694650226060498	0.35801070715770983	0.3609138488098731	0.35948608673815197	0.3040012188948359	0.36034240550369584	0.36034240550369584	Test	863	469	394
55	predicted_target_sentiment_CNN_CWR_None_None	7	119	0.5147579693034239	False	False	True	CNN	0.32067298615341316	0.0	0.5692963752665245	0.3093858632676709	Election	0.29239766081871343	0.3698707439905115	0.29239766081871343	0.36592173229970876	0.2805498629287176	0.264904003086145	0.308356174010823	0.3381638441879405	0.2904646464646465	0.3258827340459994	0.24965603502188863	0.31962906302528943	0.3129842144825858	0.3090812837926637	0.3507806826434277	0.24510638297872336	0.30040840675477243	0.30040840675477243	Test	863	469	394
56	predicted_target_sentiment_CNN_GloVe_None_None	0	104	0.5238095238095238	False	False	False	CNN	0.3952989431174317	0.0	0.5778251599147122	0.31402085747392816	Election	0.3706527928767407	0.467675117726055	0.3706527928767407	0.45953540831451084	0.34032993035169284	0.3228542360340363	0.39897592728772474	0.4229264894128834	0.3961332750874926	0.40205338014869363	0.28952109772805584	0.3706866719824504	0.3981699680718698	0.39056386776769414	0.385651324926599	0.25228984762883067	0.391415382765314	0.391415382765314	Test	863	469	394
57	predicted_target_sentiment_CNN_GloVe_None_None	1	105	0.5194805194805194	False	False	False	CNN	0.39029141575098864	0.0	0.5735607675906184	0.31170336037079954	Election	0.39914519040012064	0.44970410366645003	0.39914519040012064	0.4457259595582949	0.345097257336709	0.3116859260605923	0.38564638861263156	0.41843733410004375	0.36358504160045785	0.38956647702420355	0.2992605124360171	0.3616396802426738	0.3794175996431328	0.373140714992904	0.4223421036561019	0.26946224034168126	0.416933020827753	0.416933020827753	Test	863	469	394
58	predicted_target_sentiment_CNN_GloVe_None_None	2	106	0.5116096025186935	False	False	False	CNN	0.40653029793373663	0.0	0.5756929637526652	0.3128621089223638	Election	0.3301588718757595	0.5023166215284441	0.3301588718757595	0.48839212782939395	0.3409066056124879	0.30558439495638323	0.3610950944354636	0.41598237942900784	0.3916583655645092	0.4107653679936894	0.31905859220066946	0.3617486096507718	0.4191570760638838	0.43227748553764284	0.3927279673788336	0.287761185432657	0.41077067680185747	0.41077067680185747	Test	863	469	394
59	predicted_target_sentiment_CNN_GloVe_None_None	3	107	0.5364029909484455	False	False	False	CNN	0.4112859671951961	0.0	0.6098081023454158	0.3314020857473928	Election	0.4061832903938167	0.5076996737838563	0.4061832903938167	0.49905937552784185	0.34005624784020533	0.3030753968253968	0.3758502982676115	0.43844731954008775	0.4088682490540075	0.4144765651771533	0.30139591711360497	0.3525112845104361	0.390554266075354	0.42396857647707487	0.44348034128981245	0.2366364289585525	0.4303565281214885	0.4303565281214885	Test	863	469	394
60	predicted_target_sentiment_CNN_GloVe_None_None	4	108	0.5277449822904369	False	False	False	CNN	0.43720384275130214	0.0	0.5842217484008528	0.3174971031286211	Election	0.3867907316183179	0.5318253276124696	0.3867907316183179	0.5199725217132675	0.3725607873058141	0.3136532498234626	0.4200106420074279	0.4771769191927055	0.4242530657748049	0.4481572010846681	0.31846815837543874	0.38561223474090395	0.41908452330116114	0.44800853944584446	0.4809121290164336	0.25630240190145986	0.42851029575032845	0.42851029575032845	Test	863	469	394
61	predicted_target_sentiment_CNN_GloVe_None_None	5	109	0.5257772530499804	False	False	False	CNN	0.40080687283852057	0.0	0.5970149253731343	0.32444959443800697	Election	0.3928990399578635	0.4962524898123275	0.3928990399578635	0.48710009674247595	0.33710719342202483	0.29393967289576234	0.35359574018060985	0.4269850429342627	0.36511278195488717	0.4068019040356287	0.30839940773791463	0.36136143734855414	0.4069946508227367	0.4102980511019981	0.4062120469107245	0.2608586954123988	0.39258427144080144	0.39258427144080144	Test	863	469	394
62	predicted_target_sentiment_CNN_GloVe_None_None	6	110	0.5182998819362455	False	False	False	CNN	0.3531706915363782	0.0	0.579957356076759	0.31517960602549244	Election	0.35856300562182913	0.41911676346192467	0.35856300562182913	0.4161178481054257	0.2987624864471703	0.28519602489451734	0.3353502879496763	0.39082588714400207	0.3442894193688555	0.35455905523035486	0.26464948711044217	0.3197625106022053	0.34644401088063503	0.34163647893007437	0.35323040161749847	0.2660251092306841	0.35796622856262245	0.35796622856262245	Test	863	469	394
63	predicted_target_sentiment_CNN_GloVe_None_None	7	111	0.5249901613537977	False	False	False	CNN	0.4035087310648529	0.0	0.5927505330490405	0.32213209733487835	Election	0.36486549707602345	0.48270452427131993	0.36486549707602345	0.4732505331692228	0.34311068104790965	0.3183623051216959	0.38800471116524743	0.4336271708246904	0.3595710268549379	0.41106022626378785	0.30455088867585806	0.38378421301767834	0.41396350574164176	0.4047197180630464	0.41285191037814295	0.3022748677823662	0.3760963386587835	0.3760963386587835	Test	863	469	394
64	predicted_target_sentiment_IAN_CWR_None_None	0	24	0.6076347894529712	False	False	True	IAN	0.5147870112409677	0.16243654822335024	0.48187633262260127	0.33603707995365006	Election	0.4394870692743033	0.5374749665864904	0.4394870692743033	0.5302940223375613	0.4792488232855332	0.5606312698388617	0.47945568924611043	0.5185534173855342	0.48623344618214603	0.5186449845783957	0.5051159817994183	0.5002444647885269	0.5102850013133701	0.4936543088642098	0.5504384926833733	0.2550010972130788	0.5390741457401674	0.5390741457401674	Test	863	469	394
65	predicted_target_sentiment_IAN_CWR_None_None	1	25	0.60724124360488	False	False	True	IAN	0.49837723902987524	0.15228426395939088	0.4946695095948827	0.3383545770567787	Election	0.44213507625272336	0.5378450384796628	0.44213507625272336	0.5305822176968799	0.4510339428587559	0.5452607709750567	0.4684645192590536	0.5252566456867548	0.48332203523580697	0.507812727181998	0.4650667698977304	0.4668196520007665	0.4830385284648289	0.4854473498384653	0.5427237429762523	0.23051109097620726	0.5031898169802561	0.5031898169802561	Test	863	469	394
66	predicted_target_sentiment_IAN_CWR_None_None	2	26	0.6237701692247147	False	False	True	IAN	0.5250230080718845	0.17766497461928935	0.4925373134328358	0.3487833140208575	Election	0.49396095602992146	0.5524698986774111	0.49396095602992146	0.5477278557657385	0.4877372192591483	0.5701185260083137	0.4813598637420901	0.553086641200803	0.5152518281621127	0.5309857012543283	0.5141967498000604	0.478487185804259	0.5100839954354374	0.5183974753508804	0.5603448042101348	0.26053729559285593	0.5450324389640121	0.5450324389640121	Test	863	469	394
67	predicted_target_sentiment_IAN_CWR_None_None	3	27	0.6103896103896104	False	False	True	IAN	0.5196691503854244	0.16243654822335024	0.4989339019189765	0.34530706836616454	Election	0.43030303030303024	0.5712028791857541	0.43030303030303024	0.5596294505246489	0.46087335299737825	0.5835834390412252	0.44403504110673203	0.5489088633028028	0.5050778663153955	0.5306699379656011	0.5089386061147666	0.47590624259202663	0.5168738235216757	0.5113702180965517	0.5437169528849225	0.17515275847616527	0.5325807851480223	0.5325807851480223	Test	863	469	394
68	predicted_target_sentiment_IAN_CWR_None_None	4	28	0.6178669815033452	False	False	True	IAN	0.5192258568299567	0.15736040609137056	0.5031982942430704	0.34530706836616454	Election	0.4659363340477891	0.5559004779763735	0.4659363340477891	0.5486854114901615	0.4710618716686262	0.5821883550350703	0.481817469174602	0.5310960074744154	0.5241203102678625	0.527939541230322	0.4934589220303505	0.48936491725374126	0.5093545856736189	0.5130876096960922	0.5382775395109963	0.24037770546829318	0.5332380880767978	0.5332380880767978	Test	863	469	394
69	predicted_target_sentiment_IAN_CWR_None_None	5	29	0.6245572609208973	False	False	True	IAN	0.5246399034618795	0.17766497461928935	0.4989339019189765	0.3522595596755504	Election	0.4234048528983981	0.5555654858756481	0.4234048528983981	0.5441218692472684	0.4787136500511231	0.6044815632245407	0.4772912335115131	0.5471410817528503	0.5179753809386985	0.5377494740220662	0.5175220481257606	0.5063929101111911	0.5170001777027374	0.509452957098586	0.5539784225830738	0.22974244424137813	0.5153620412237812	0.5153620412237812	Test	863	469	394
70	predicted_target_sentiment_IAN_CWR_None_None	6	30	0.6056670602125147	False	False	True	IAN	0.48625926117320656	0.16751269035532995	0.4861407249466951	0.3406720741599073	Election	0.48948401223858323	0.5180026434165883	0.48948401223858323	0.5179052259579625	0.44511230623220494	0.4950817416316367	0.44691884549620164	0.5374530681757449	0.47418024101931494	0.49948489085220055	0.4591598818850598	0.4355488374346483	0.4691929986446269	0.4722845013616201	0.5214962401370785	0.1721985815602837	0.4898385389406164	0.4898385389406164	Test	863	469	394
71	predicted_target_sentiment_IAN_CWR_None_None	7	31	0.6135379771743408	False	False	True	IAN	0.48465248734095595	0.17258883248730963	0.488272921108742	0.34414831981460026	Election	0.40990410762845286	0.505357675870618	0.40990410762845286	0.4974251689474161	0.4493017722840677	0.5564676338869887	0.4337225845630099	0.5000138927388406	0.48152314208842345	0.48756207625905046	0.48993268828567027	0.4653317423751951	0.48178586303393794	0.4584178518586474	0.4971643662511443	0.22253471700005012	0.5071091388950649	0.5071091388950649	Test	863	469	394
72	predicted_target_sentiment_IAN_GloVe_Embedding_None	0	88	0.5757575757575758	False	Embedding	False	IAN	0.46106836710043136	0.1065989847715736	0.4690831556503198	0.30359212050984935	Election	0.4528286528286527	0.510367279357082	0.4528286528286527	0.5061341538709435	0.42406250953579666	0.438328048570656	0.43332411033134827	0.45837024985684044	0.4426347677228786	0.4722493052015751	0.4185081624250628	0.46718031201006754	0.4645882392275169	0.44365930989211194	0.4621599854790171	0.1937963027071938	0.45086445476141757	0.45086445476141757	Test	863	469	394
73	predicted_target_sentiment_IAN_GloVe_Embedding_None	1	89	0.5785123966942148	False	Embedding	False	IAN	0.43136828284527673	0.12944162436548223	0.44776119402985076	0.30243337195828507	Election	0.4005820651847484	0.4389466810595053	0.4005820651847484	0.4371011979830122	0.42209586887370004	0.42422392422392424	0.42669706180344474	0.41738254822366977	0.4649788126143004	0.444095536540226	0.4155991989281111	0.43226412004081993	0.41773210608162065	0.429032184395098	0.42751097330826876	0.1594551282051282	0.41485268449233176	0.41485268449233176	Test	863	469	394
74	predicted_target_sentiment_IAN_GloVe_Embedding_None	2	90	0.5938606847697757	False	Embedding	False	IAN	0.47064154069497643	0.13451776649746192	0.4968017057569296	0.3314020857473928	Election	0.3595515536723164	0.5290464154486194	0.3595515536723164	0.5146136836940075	0.4312896876596994	0.4449788389325471	0.44561891684034666	0.4711660094867347	0.4663281860565392	0.4803030488139804	0.4273998260086858	0.45631031784476656	0.4722883285725812	0.4675816807313283	0.4791806350636992	0.21284135918282257	0.4706103077567631	0.4706103077567631	Test	863	469	394
75	predicted_target_sentiment_IAN_GloVe_Embedding_None	3	91	0.5867768595041323	False	Embedding	False	IAN	0.45536453409190875	0.1218274111675127	0.47334754797441364	0.3128621089223638	Election	0.4562849294307095	0.48907824679164263	0.4562849294307095	0.4867844371384947	0.40652315756548657	0.49090929223137564	0.4037127348873093	0.47372929814350523	0.4792340628105645	0.4564718363405125	0.43694731763105343	0.4322947165410265	0.4378248618701035	0.43137174217357166	0.4656651017214397	0.21382203855261142	0.48518686549910345	0.48518686549910345	Test	863	469	394
76	predicted_target_sentiment_IAN_GloVe_Embedding_None	4	92	0.5899252262888627	False	Embedding	False	IAN	0.4869993477049681	0.13451776649746192	0.44562899786780386	0.30359212050984935	Election	0.3972520908004779	0.535763973864167	0.3972520908004779	0.5245219458623643	0.45513204104417987	0.4769129720853859	0.45295247586086934	0.46683913635479474	0.4795186891961085	0.4943491605146359	0.45977461412566467	0.4792158754637848	0.4736281808437221	0.4891668134268521	0.5227059401802766	0.21698872785829307	0.49377119240132944	0.49377119240132944	Test	863	469	394
77	predicted_target_sentiment_IAN_GloVe_Embedding_None	5	93	0.5974025974025974	False	Embedding	False	IAN	0.444925136265168	0.14720812182741116	0.48187633262260127	0.3290845886442642	Election	0.39716489472587035	0.4899327632283898	0.39716489472587035	0.48171176649437514	0.4076567843792252	0.4523161837177212	0.40864515211493996	0.4464693341373072	0.4434485235121502	0.44914548018534456	0.41642957100049327	0.4389071857513866	0.43000646713402496	0.4264075981717541	0.4790468345604915	0.2117594593667456	0.4480867701345612	0.4480867701345612	Test	863	469	394
78	predicted_target_sentiment_IAN_GloVe_Embedding_None	6	94	0.5911058638331366	False	Embedding	False	IAN	0.44499908035357194	0.12944162436548223	0.47974413646055436	0.31981460023174973	Election	0.4291146761734997	0.4608534382152521	0.4291146761734997	0.4597765702617032	0.4153987881016712	0.4795789147467	0.4341435447867646	0.45385052832137074	0.4558453069214375	0.45249376382593226	0.4230581665764556	0.4318052975751699	0.430044199284505	0.4285150316795612	0.4613315526543876	0.19111111111111115	0.4495170344302713	0.4495170344302713	Test	863	469	394
79	predicted_target_sentiment_IAN_GloVe_Embedding_None	7	95	0.5934671389216843	False	Embedding	False	IAN	0.4660973155281085	0.1598984771573604	0.4669509594882729	0.3267670915411356	Election	0.4077939419495396	0.5158067003448575	0.4077939419495396	0.5067820500774158	0.4324712470038472	0.44302547316934165	0.42843130179834077	0.4834740369960851	0.45270616956010207	0.4756915879152062	0.433919588249478	0.4607624945020507	0.4515842858042593	0.4368786818477701	0.5093104147655657	0.20120120120120122	0.4778058243707099	0.4778058243707099	Test	863	469	394
80	predicted_target_sentiment_IAN_GloVe_None_None	0	0	0.5828414010232192	False	False	False	IAN	0.4480242485773008	0.1319796954314721	0.4626865671641791	0.31170336037079954	Election	0.4412337583485126	0.48121204899434494	0.4412337583485126	0.4781893839496056	0.41467667126943675	0.4429665922462524	0.4305706611673131	0.4495387349062612	0.4305750526102079	0.46066982238247123	0.4110124040681072	0.4484827183477858	0.44185904246756175	0.4387144401381528	0.4702105580371714	0.18109841857912254	0.423375857194123	0.423375857194123	Test	863	469	394
81	predicted_target_sentiment_IAN_GloVe_None_None	1	1	0.58913813459268	False	False	False	IAN	0.45744690599347493	0.12944162436548223	0.4605543710021322	0.3093858632676709	Election	0.3710184552289815	0.5019844833363828	0.3710184552289815	0.4910819437588729	0.4211766510406181	0.4710796522843259	0.4391961501876313	0.443747974884698	0.45628104406672704	0.46669989348881274	0.4208098786712955	0.45347030406365435	0.4457118367881541	0.45496527816244375	0.48778805699664124	0.19900903060816752	0.45120095898104484	0.45120095898104484	Test	863	469	394
